8.170000000000000000e+04,8.601851275234087097e+02
8.175000000000000000e+04,8.610274497837810941e+02
8.180000000000000000e+04,8.618699040647578613e+02
8.185000000000000000e+04,8.627124902934154989e+02
8.190000000000000000e+04,8.635552083968990473e+02
8.195000000000000000e+04,8.643980583024371072e+02
8.200000000000000000e+04,8.652410399373255814e+02
8.205000000000000000e+04,8.660841532289377938e+02
8.210000000000000000e+04,8.669273981047460893e+02
8.215000000000000000e+04,8.677707744922679467e+02
8.220000000000000000e+04,8.686142823191132720e+02
8.225000000000000000e+04,8.694579215129778049e+02
8.230000000000000000e+04,8.703016920016077620e+02
8.235000000000000000e+04,8.711455937128494043e+02
8.240000000000000000e+04,8.719896265746092467e+02
8.245000000000000000e+04,8.728337905148861182e+02
8.250000000000000000e+04,8.736780854617333034e+02
8.255000000000000000e+04,8.745225113432951503e+02
8.260000000000000000e+04,8.753670680877953600e+02
8.265000000000000000e+04,8.762117556235091342e+02
8.270000000000000000e+04,8.770565738788104682e+02
8.275000000000000000e+04,8.779015227821407734e+02
8.280000000000000000e+04,8.787466022620067179e+02
8.285000000000000000e+04,8.795918122470134222e+02
8.290000000000000000e+04,8.804371526658134144e+02
8.295000000000000000e+04,8.812826234471463067e+02
8.300000000000000000e+04,8.821282245198378860e+02
8.305000000000000000e+04,8.829739558127554346e+02
8.310000000000000000e+04,8.838198172548761704e+02
8.315000000000000000e+04,8.846658087752255142e+02
8.320000000000000000e+04,8.855119303029135835e+02
8.325000000000000000e+04,8.863581817671313274e+02
8.330000000000000000e+04,8.872045630971256287e+02
8.335000000000000000e+04,8.880510742222253384e+02
8.340000000000000000e+04,8.888977150718363873e+02
8.345000000000000000e+04,8.897444855754333730e+02
8.350000000000000000e+04,8.905913856625606968e+02
8.355000000000000000e+04,8.914384152628437050e+02
8.360000000000000000e+04,8.922855743059719771e+02
8.365000000000000000e+04,8.931328627217127405e+02
8.370000000000000000e+04,8.939802804399046181e+02
8.375000000000000000e+04,8.948278273904553544e+02
8.380000000000000000e+04,8.956755035033546619e+02
8.385000000000000000e+04,8.965233087086485284e+02
8.390000000000000000e+04,8.973712429364637728e+02
8.395000000000000000e+04,8.982193061170069086e+02
8.400000000000000000e+04,8.990674981805319703e+02
8.405000000000000000e+04,8.999158190573973570e+02
8.410000000000000000e+04,9.007642686780044414e+02
8.415000000000000000e+04,9.016128469728350865e+02
8.420000000000000000e+04,9.024615538724443695e+02
8.425000000000000000e+04,9.033103893074626285e+02
8.430000000000000000e+04,9.041593532085855713e+02
8.435000000000000000e+04,9.050084455065738211e+02
8.440000000000000000e+04,9.058576661322653081e+02
8.445000000000000000e+04,9.067070150165673112e+02
8.450000000000000000e+04,9.075564920904678274e+02
8.455000000000000000e+04,9.084060972849987365e+02
8.460000000000000000e+04,9.092558305312851417e+02
8.465000000000000000e+04,9.101056917605154695e+02
8.470000000000000000e+04,9.109556809039486325e+02
8.475000000000000000e+04,9.118057978929078899e+02
8.480000000000000000e+04,9.126560426587898291e+02
8.485000000000000000e+04,9.135064151330560662e+02
8.490000000000000000e+04,9.143569152472531414e+02
8.495000000000000000e+04,9.152075429329801182e+02
8.500000000000000000e+04,9.160582981219058638e+02
8.505000000000000000e+04,9.169091807457784853e+02
8.510000000000000000e+04,9.177601907363995224e+02
8.515000000000000000e+04,9.186113280256550979e+02
8.520000000000000000e+04,9.194625925454939761e+02
8.525000000000000000e+04,9.203139842279381355e+02
8.530000000000000000e+04,9.211655030050516189e+02
8.535000000000000000e+04,9.220171488090053344e+02
8.540000000000000000e+04,9.228689215720166885e+02
8.545000000000000000e+04,9.237208212263698215e+02
8.550000000000000000e+04,9.245728477044232250e+02
8.555000000000000000e+04,9.254250009386095144e+02
8.560000000000000000e+04,9.262772808613999587e+02
8.565000000000000000e+04,9.271296874053768988e+02
8.570000000000000000e+04,9.279822205031450721e+02
8.575000000000000000e+04,9.288348800874116478e+02
8.580000000000000000e+04,9.296876660909363181e+02
8.585000000000000000e+04,9.305405784465388024e+02
8.590000000000000000e+04,9.313936170871215836e+02
8.595000000000000000e+04,9.322467819456401230e+02
8.600000000000000000e+04,9.331000729551263930e+02
8.605000000000000000e+04,9.339534900486651168e+02
8.610000000000000000e+04,9.348070331594236677e+02
8.615000000000000000e+04,9.356607022206384272e+02
8.620000000000000000e+04,9.365144971655886366e+02
8.625000000000000000e+04,9.373684179276317536e+02
8.630000000000000000e+04,9.382224644401976548e+02
8.635000000000000000e+04,9.390766366367738556e+02
8.640000000000000000e+04,9.399309344509186985e+02
8.645000000000000000e+04,9.407853578162576014e+02
8.650000000000000000e+04,9.416399066664693009e+02
8.655000000000000000e+04,9.424945809353087043e+02
8.660000000000000000e+04,9.433493805566025685e+02
8.665000000000000000e+04,9.442043054642200559e+02
8.670000000000000000e+04,9.450593555921101370e+02
8.675000000000000000e+04,9.459145308742919269e+02
8.680000000000000000e+04,9.467698312448407023e+02
8.685000000000000000e+04,9.476252566379030213e+02
8.690000000000000000e+04,9.484808069876702348e+02
8.695000000000000000e+04,9.493364822284264619e+02
8.700000000000000000e+04,9.501922822945026610e+02
8.705000000000000000e+04,9.510482071202984571e+02
8.710000000000000000e+04,9.519042566402758894e+02
8.715000000000000000e+04,9.527604307889695292e+02
8.720000000000000000e+04,9.536167295009545342e+02
8.725000000000000000e+04,9.544731527109038325e+02
8.730000000000000000e+04,9.553297003535251406e+02
8.735000000000000000e+04,9.561863723636015493e+02
8.740000000000000000e+04,9.570431686759806098e+02
8.745000000000000000e+04,9.579000892255704684e+02
8.750000000000000000e+04,9.587571339473462331e+02
8.755000000000000000e+04,9.596143027763396276e+02
8.760000000000000000e+04,9.604715956476455858e+02
8.765000000000000000e+04,9.613290124964356664e+02
8.770000000000000000e+04,9.621865532579217870e+02
8.775000000000000000e+04,9.630442178674045408e+02
8.780000000000000000e+04,9.639020062602148755e+02
8.785000000000000000e+04,9.647599183717833284e+02
8.790000000000000000e+04,9.656179541375669260e+02
8.795000000000000000e+04,9.664761134931147808e+02
8.800000000000000000e+04,9.673343963740200024e+02
8.805000000000000000e+04,9.681928027159401609e+02
8.810000000000000000e+04,9.690513324546025160e+02
8.815000000000000000e+04,9.699099855257873060e+02
8.820000000000000000e+04,9.707687618653454820e+02
8.825000000000000000e+04,9.716276614091696047e+02
8.830000000000000000e+04,9.724866840932537571e+02
8.835000000000000000e+04,9.733458298536129405e+02
8.840000000000000000e+04,9.742050986263367349e+02
8.845000000000000000e+04,9.750644903475824776e+02
8.850000000000000000e+04,9.759240049535687831e+02
8.855000000000000000e+04,9.767836423805596269e+02
8.860000000000000000e+04,9.776434025648960642e+02
8.865000000000000000e+04,9.785032854429881581e+02
8.870000000000000000e+04,9.793632909512773494e+02
8.875000000000000000e+04,9.802234190262768152e+02
8.880000000000000000e+04,9.810836696045813596e+02
8.885000000000000000e+04,9.819440426228214847e+02
8.890000000000000000e+04,9.828045380176964727e+02
8.895000000000000000e+04,9.836651557259755236e+02
8.900000000000000000e+04,9.845258956844634213e+02
8.905000000000000000e+04,9.853867578300461219e+02
8.910000000000000000e+04,9.862477420996603996e+02
8.915000000000000000e+04,9.871088484303166979e+02
8.920000000000000000e+04,9.879700767590651367e+02
8.925000000000000000e+04,9.888314270230181364e+02
8.930000000000000000e+04,9.896928991593647424e+02
8.935000000000000000e+04,9.905544931053425444e+02
8.940000000000000000e+04,9.914162087982384719e+02
8.945000000000000000e+04,9.922780461754189218e+02
8.950000000000000000e+04,9.931400051742948563e+02
8.955000000000000000e+04,9.940020857323384007e+02
8.960000000000000000e+04,9.948642877870923940e+02
8.965000000000000000e+04,9.957266112761252543e+02
8.970000000000000000e+04,9.965890561371159038e+02
8.975000000000000000e+04,9.974516223077584982e+02
8.980000000000000000e+04,9.983143097258327998e+02
8.985000000000000000e+04,9.991771183291422176e+02
8.990000000000000000e+04,1.000040048055596685e+03
8.995000000000000000e+04,1.000903098843122962e+03
9.000000000000000000e+04,1.001766270629729888e+03
9.005000000000000000e+04,1.002629563353467461e+03
9.010000000000000000e+04,1.003492976952465028e+03
9.015000000000000000e+04,1.004356511364893663e+03
9.020000000000000000e+04,1.005220166528977416e+03
9.025000000000000000e+04,1.006083942383019917e+03
9.030000000000000000e+04,1.006947838865356516e+03
9.035000000000000000e+04,1.007811855914405783e+03
9.040000000000000000e+04,1.008675993468624824e+03
9.045000000000000000e+04,1.009540251466532254e+03
9.050000000000000000e+04,1.010404629846705006e+03
9.055000000000000000e+04,1.011269128547780042e+03
9.060000000000000000e+04,1.012133747508444912e+03
9.065000000000000000e+04,1.012998486667460611e+03
9.070000000000000000e+04,1.013863345963618599e+03
9.075000000000000000e+04,1.014728325335783325e+03
9.080000000000000000e+04,1.015593424722883356e+03
9.085000000000000000e+04,1.016458644063886936e+03
9.090000000000000000e+04,1.017323983297825748e+03
9.095000000000000000e+04,1.018189442363790135e+03
9.100000000000000000e+04,1.019055021200922170e+03
9.105000000000000000e+04,1.019920719748429406e+03
9.110000000000000000e+04,1.020786537945560440e+03
9.115000000000000000e+04,1.021652475731636287e+03
9.120000000000000000e+04,1.022518533046015364e+03
9.125000000000000000e+04,1.023384709828137716e+03
9.130000000000000000e+04,1.024251006017469535e+03
9.135000000000000000e+04,1.025117421553566373e+03
9.140000000000000000e+04,1.025983956375991738e+03
9.145000000000000000e+04,1.026850610424415663e+03
9.150000000000000000e+04,1.027717383638535921e+03
9.155000000000000000e+04,1.028584275958111675e+03
9.160000000000000000e+04,1.029451287322948929e+03
9.165000000000000000e+04,1.030318417672929627e+03
9.170000000000000000e+04,1.031185666947968457e+03
9.175000000000000000e+04,1.032053035088041270e+03
9.180000000000000000e+04,1.032920522033190537e+03
9.185000000000000000e+04,1.033788127723497155e+03
9.190000000000000000e+04,1.034655852099110234e+03
9.195000000000000000e+04,1.035523695100229133e+03
9.200000000000000000e+04,1.036391656667101415e+03
9.205000000000000000e+04,1.037259736740035578e+03
9.210000000000000000e+04,1.038127935259386959e+03
9.215000000000000000e+04,1.038996252165583201e+03
9.220000000000000000e+04,1.039864687399088780e+03
9.225000000000000000e+04,1.040733240900426836e+03
9.230000000000000000e+04,1.041601912610174622e+03
9.235000000000000000e+04,1.042470702468963509e+03
9.240000000000000000e+04,1.043339610417487165e+03
9.245000000000000000e+04,1.044208636396475185e+03
9.250000000000000000e+04,1.045077780346732425e+03
9.255000000000000000e+04,1.045947042209088067e+03
9.260000000000000000e+04,1.046816421924465430e+03
9.265000000000000000e+04,1.047685919433794425e+03
9.270000000000000000e+04,1.048555534678100457e+03
9.275000000000000000e+04,1.049425267598444407e+03
9.280000000000000000e+04,1.050295118135931034e+03
9.285000000000000000e+04,1.051165086231733540e+03
9.290000000000000000e+04,1.052035171827069462e+03
9.295000000000000000e+04,1.052905374863210000e+03
9.300000000000000000e+04,1.053775695281485923e+03
9.305000000000000000e+04,1.054646133023275297e+03
9.310000000000000000e+04,1.055516688030008936e+03
9.315000000000000000e+04,1.056387360243165176e+03
9.320000000000000000e+04,1.057258149604291475e+03
9.325000000000000000e+04,1.058129056054974626e+03
9.330000000000000000e+04,1.059000079536849853e+03
9.335000000000000000e+04,1.059871219991617636e+03
9.340000000000000000e+04,1.060742477361020519e+03
9.345000000000000000e+04,1.061613851586861529e+03
9.350000000000000000e+04,1.062485342610984844e+03
9.355000000000000000e+04,1.063356950375304450e+03
9.360000000000000000e+04,1.064228674821756158e+03
9.365000000000000000e+04,1.065100515892363546e+03
9.370000000000000000e+04,1.065972473529182025e+03
9.375000000000000000e+04,1.066844547674303158e+03
9.380000000000000000e+04,1.067716738269919460e+03
9.385000000000000000e+04,1.068589045258222768e+03
9.390000000000000000e+04,1.069461468581481995e+03
9.395000000000000000e+04,1.070334008182013804e+03
9.400000000000000000e+04,1.071206664002187154e+03
9.405000000000000000e+04,1.072079435984416705e+03
9.410000000000000000e+04,1.072952324071171461e+03
9.415000000000000000e+04,1.073825328204977723e+03
9.420000000000000000e+04,1.074698448328403174e+03
9.425000000000000000e+04,1.075571684384071659e+03
9.430000000000000000e+04,1.076445036314659774e+03
9.435000000000000000e+04,1.077318504062877082e+03
9.440000000000000000e+04,1.078192087571512957e+03
9.445000000000000000e+04,1.079065786783392696e+03
9.450000000000000000e+04,1.079939601641385707e+03
9.455000000000000000e+04,1.080813532088423699e+03
9.460000000000000000e+04,1.081687578067480672e+03
9.465000000000000000e+04,1.082561739521584514e+03
9.470000000000000000e+04,1.083436016393807449e+03
9.475000000000000000e+04,1.084310408627288098e+03
9.480000000000000000e+04,1.085184916165198274e+03
9.485000000000000000e+04,1.086059538950762317e+03
9.490000000000000000e+04,1.086934276927258907e+03
9.495000000000000000e+04,1.087809130038020157e+03
9.500000000000000000e+04,1.088684098226419792e+03
9.505000000000000000e+04,1.089559181435885876e+03
9.510000000000000000e+04,1.090434379609893313e+03
9.515000000000000000e+04,1.091309692691972259e+03
9.520000000000000000e+04,1.092185120625698119e+03
9.525000000000000000e+04,1.093060663354688359e+03
9.530000000000000000e+04,1.093936320822623429e+03
9.535000000000000000e+04,1.094812092973229028e+03
9.540000000000000000e+04,1.095687979750274508e+03
9.545000000000000000e+04,1.096563981097582655e+03
9.550000000000000000e+04,1.097440096959025368e+03
9.555000000000000000e+04,1.098316327278520703e+03
9.560000000000000000e+04,1.099192672000043103e+03
9.565000000000000000e+04,1.100069131067604758e+03
9.570000000000000000e+04,1.100945704425269469e+03
9.575000000000000000e+04,1.101822392017161064e+03
9.580000000000000000e+04,1.102699193787444074e+03
9.585000000000000000e+04,1.103576109680319178e+03
9.590000000000000000e+04,1.104453139640055952e+03
9.595000000000000000e+04,1.105330283610965580e+03
9.600000000000000000e+04,1.106207541537399720e+03
9.605000000000000000e+04,1.107084913363777559e+03
9.610000000000000000e+04,1.107962399034529881e+03
9.615000000000000000e+04,1.108839998494184556e+03
9.620000000000000000e+04,1.109717711687266501e+03
9.625000000000000000e+04,1.110595538558401358e+03
9.630000000000000000e+04,1.111473479052217272e+03
9.635000000000000000e+04,1.112351533113411961e+03
9.640000000000000000e+04,1.113229700686733622e+03
9.645000000000000000e+04,1.114107981716954782e+03
9.650000000000000000e+04,1.114986376148939144e+03
9.655000000000000000e+04,1.115864883927553137e+03
9.660000000000000000e+04,1.116743504997729815e+03
9.665000000000000000e+04,1.117622239304459526e+03
9.670000000000000000e+04,1.118501086792758542e+03
9.675000000000000000e+04,1.119380047407707025e+03
9.680000000000000000e+04,1.120259121094428565e+03
9.685000000000000000e+04,1.121138307798089272e+03
9.690000000000000000e+04,1.122017607463902777e+03
9.695000000000000000e+04,1.122897020037139555e+03
9.700000000000000000e+04,1.123776545463100092e+03
9.705000000000000000e+04,1.124656183687146267e+03
9.710000000000000000e+04,1.125535934654685207e+03
9.715000000000000000e+04,1.126415798311161097e+03
9.720000000000000000e+04,1.127295774602082247e+03
9.725000000000000000e+04,1.128175863472978790e+03
9.730000000000000000e+04,1.129056064869448619e+03
9.735000000000000000e+04,1.129936378737133282e+03
9.740000000000000000e+04,1.130816805021703203e+03
9.745000000000000000e+04,1.131697343668893382e+03
9.750000000000000000e+04,1.132577994624485427e+03
9.755000000000000000e+04,1.133458757834301650e+03
9.760000000000000000e+04,1.134339633244204833e+03
9.765000000000000000e+04,1.135220620800113011e+03
9.770000000000000000e+04,1.136101720447986509e+03
9.775000000000000000e+04,1.136982932133828626e+03
9.780000000000000000e+04,1.137864255803694505e+03
9.785000000000000000e+04,1.138745691403687488e+03
9.790000000000000000e+04,1.139627238879942297e+03
9.795000000000000000e+04,1.140508898178653226e+03
9.800000000000000000e+04,1.141390669246059360e+03
9.805000000000000000e+04,1.142272552028438668e+03
9.810000000000000000e+04,1.143154546472119364e+03
9.815000000000000000e+04,1.144036652523464454e+03
9.820000000000000000e+04,1.144918870128902199e+03
9.825000000000000000e+04,1.145801199234895194e+03
9.830000000000000000e+04,1.146683639787941502e+03
9.835000000000000000e+04,1.147566191734612175e+03
9.840000000000000000e+04,1.148448855021484405e+03
9.845000000000000000e+04,1.149331629595219738e+03
9.850000000000000000e+04,1.150214515402488814e+03
9.855000000000000000e+04,1.151097512390044130e+03
9.860000000000000000e+04,1.151980620504655917e+03
9.865000000000000000e+04,1.152863839693144200e+03
9.870000000000000000e+04,1.153747169902374708e+03
9.875000000000000000e+04,1.154630611079269329e+03
9.880000000000000000e+04,1.155514163170785196e+03
9.885000000000000000e+04,1.156397826123907635e+03
9.890000000000000000e+04,1.157281599885702917e+03
9.895000000000000000e+04,1.158165484403249593e+03
9.900000000000000000e+04,1.159049479623690786e+03
9.905000000000000000e+04,1.159933585494207591e+03
9.910000000000000000e+04,1.160817801962014528e+03
9.915000000000000000e+04,1.161702128974380230e+03
9.920000000000000000e+04,1.162586566478623126e+03
9.925000000000000000e+04,1.163471114422100300e+03
9.930000000000000000e+04,1.164355772752198163e+03
9.935000000000000000e+04,1.165240541416381575e+03
9.940000000000000000e+04,1.166125420362120622e+03
9.945000000000000000e+04,1.167010409536959969e+03
9.950000000000000000e+04,1.167895508888470886e+03
9.955000000000000000e+04,1.168780718364272616e+03
9.960000000000000000e+04,1.169666037912023512e+03
9.965000000000000000e+04,1.170551467479440134e+03
9.970000000000000000e+04,1.171437007014272240e+03
9.975000000000000000e+04,1.172322656464289139e+03
9.980000000000000000e+04,1.173208415777360869e+03
9.985000000000000000e+04,1.174094284901354058e+03
9.990000000000000000e+04,1.174980263784195813e+03
9.995000000000000000e+04,1.175866352373845757e+03
1.000000000000000000e+05,1.176752550618319447e+03
